DateTime,AddedIPs,RemovedIPs
1656996722,0,1
1656999722,0,2
1657003322,3,0
1657004522,1,0
1657006922,1,0
1657007522,1,0
1657009922,0,1
1657010522,1,0
1657012921,0,1
1657018922,0,1
1657024322,1,0
1657026122,1,0
1657027922,0,1
1657028522,1,0
1657029122,2,0
1657029722,2,0
1657030922,1,0
1657033322,1,1
1657036922,4,3
1657038723,1,0
1657039323,1,0
1657040522,0,1
1657041722,2,2
1657042922,1,2
1657044122,1,0
1657045322,1,0
1657046522,1,0
1657047722,1,2
1657050722,0,2
1657051322,35,0
1657052522,5,0
1657053722,0,1
1657058522,3,0
1657059722,1,0
1657063322,1,1
1657064522,2,0
1657065122,0,14
1657066922,4,0
1657077722,1,1
1657080722,1,0
1657083122,1,0
1657084922,7,11
1657087322,1,0
1657088522,0,1
1657089123,1,0
1657090322,0,1
1657090922,1,0
1657092122,1,0
1657101722,11,12
1657102322,2,0
1657103522,1,0
1657106522,0,1
1657107123,0,1
1657108923,1,4
1657110122,2,0
1657114323,1,4
1657116122,2,0
1657116722,1,1
1657119122,1,0
1657120323,3,1
1657122722,0,1
1657125123,0,1
1657126323,1,0
1657127522,1,0
1657128722,0,2
1657130522,0,2
1657131722,1,0
1657132922,3,0
1657133522,1,0
1657137123,1,0
1657138923,1,0
1657139523,0,1
1657144322,1,0
1657146122,1,0
1657149722,2,24
1657152722,0,3
1657153322,1,1
1657154522,2,2
1657155722,2,2
1657164122,1,1
1657164723,0,2
1657165922,0,4
1657167722,2,1
1657170122,1,0
1657176122,2,0
1657177322,0,3
1657180922,3,0
1657182722,0,16
1657185122,1,0
1657185722,0,1
1657188722,1,1
1657190522,1,0
1657192922,0,2
1657193522,1,0
1657194722,1,0
1657196522,1,0
1657197123,0,1
1657202522,0,1
1657204322,0,1
1657207922,4,0
1657214522,0,3
1657215722,0,2
1657227721,0,1
1657228922,1,0
1657232522,0,1
1657234922,0,1
1657240322,1,0
1657246922,0,1
1657249322,1,3
1657250522,0,3
1657251122,0,1
1657255322,1,0
1657259522,0,2
1657261322,22,0
1657261923,0,1
1657264922,3,0
1657266122,1,1
1657267322,0,1
1657270322,1,0
1657276322,0,1
1657281722,1,0
1657282322,0,1
1657284722,0,1
1657285922,0,2
1657289522,0,1
1657292521,1,0
1657293722,2,0
1657298522,1,0
1657299722,1,0
1657300922,0,2
1657301522,0,3
1657303322,1,0
1657304522,0,2
1657311122,8,0
1657312322,2,0
1657314722,4,0
1657315922,0,1
1657317722,2,0
1657319522,0,1
1657320122,1,0
1657321322,0,16
1657322522,1,0
1657323722,0,1
1657324922,3,2
1657325522,2,1
1657327322,1,0
1657328522,10,0
1657329722,1,3
1657330322,0,1
1657331522,1,1
1657333322,0,1
1657334522,0,21
1657335722,1,0
1657336922,0,1
1657339322,0,1
1657342322,8,1
1657344723,16,0
1657345322,2,0
1657350122,0,1
1657353122,2,0
1657357322,1,0
1657360322,18,0
1657363322,1,0
1657366922,1,0
1657373523,0,1
1657377722,2,0
1657378922,2,0
1657388522,1,3
1657389722,1,1
1657392122,1,0
1657392721,2,29
1657395122,0,1
1657396322,1,0
1657396922,1,0
1657398122,1,1
1657399322,1,0
1657399922,1,0
1657402922,2,1
1657404122,1,0
1657405323,1,0
1657406522,0,1
1657407722,2,0
1657408322,0,14
1657409522,1,0
1657412522,1,2
1657414322,2,1
1657414922,0,1
1657416723,0,1
1657418522,0,1
1657419722,2,0
1657421522,0,4
1657423322,4,0
1657423923,0,10
1657430522,1,0
1657432322,0,2
1657433522,1,0
1657435322,0,2
1657439522,1,1
1657440122,0,1
1657442522,1,0
1657443722,1,1
1657447922,0,1
1657450322,1,0
1657452122,1,0
1657455722,1,0
1657457522,1,0
1657459322,0,1
1657464721,20,0
1657468323,0,1
1657470122,1,0
1657470722,1,0
1657471922,2,0
1657472522,2,0
1657474322,1,0
1657475522,1,0
1657476122,3,0
1657477322,0,2
1657477922,1,0
1657479122,0,4
1657483322,0,1
1657486322,0,4
1657486922,0,1
1657490522,0,1
1657498922,1,0
1657500722,1,0
1657501322,0,1
1657503722,1,0
1657504923,0,4
1657507922,0,1
1657508522,2,0
1657509722,0,2
1657510922,1,0
1657511522,0,1
1657513923,1,0
1657516921,3,0
1657522922,1,0
1657524122,0,1
1657525922,1,0
1657527122,0,1
1657528323,4,0
1657530122,2,0
1657532522,0,2
1657533122,0,5
1657533722,1,0
