DateTime,AddedIPs,RemovedIPs
1657506722,2,4
1657507922,1,0
1657508522,1,0
1657509122,1,0
1657509722,2,1
1657510922,0,6
1657513322,0,1
1657513923,0,1
1657516922,2,4
1657518122,3,0
1657518722,1,19
1657520522,0,4
1657521722,0,14
1657522323,1,0
1657522922,3,1
1657524122,0,1
1657525322,1,1
1657526522,1,0
1657527722,0,3
1657528922,0,1
1657530122,1,1
1657530722,1,1
1657531322,1,1
1657532522,0,1
1657533722,0,20
1657534922,2,7
