DateTime,AddedIPs,RemovedIPs
1641004325,31,31
1641015850,0,40
1641090007,32,0
1641179769,37,68
1641265209,37,0
1641349448,44,36
1641438725,34,79
1641523927,46,0
1641610817,33,79
1641695526,35,0
1641781446,38,33
1641870249,31,71
1641955928,49,0
1642042086,33,33
1642127771,47,46
1642212969,42,44
1642302968,40,88
1642387927,49,0
1642473124,40,41
1642558568,47,48
1642648328,39,86
1642733288,49,0
1642818729,34,36
1642904646,34,46
1642993925,47,82
1643077204,50,0
1643166246,49,99
1643251449,50,0
1643337606,48,48
1643423286,37,37
1643508971,33,49
1643598247,49,83
1643685126,48,48
1643771286,48,0
1643856730,37,35
1643942172,50,50
1644030247,38,88
1644115687,40,0
1644202820,48,88
1644289214,49,0
1644373928,45,48
1644459367,37,33
1644549369,47,97
1644632650,48,0
1644722170,31,79
1644808566,48,0
1644894009,32,33
1644981366,48,95
1645067284,48,0
1645154110,50,98
1645237709,48,0
1645323606,34,48
1645409863,46,31
1645498330,35,84
1645583530,47,0
1645669926,32,32
1645758968,48,95
1645844888,50,0
1645930331,32,49
1646016011,46,32
1646100971,28,35
1646189770,49,89
1646275689,48,0
1646360886,49,48
1646447048,37,36
1646533450,35,85
1646622491,50,50
1646708890,50,0
1646794090,47,50
1646880247,39,37
1646965450,47,47
1647054973,38,87
1647140648,40,0
1647225846,46,39
1647312965,37,84
1647399609,44,50
1647485525,48,0
1647570724,48,40
1647657372,36,86
1647743050,26,0
1647832325,47,73
1647918723,48,0
1648004163,42,48
1648089124,46,38
1648174566,37,38
1648264083,45,94
1648350004,48,0
1648436165,48,48
1648521124,49,48
1648610165,49,98
1648696086,50,0
1648780809,48,49
1648865769,34,33
1648955049,37,87
1649040245,50,0
1649125926,50,50
1649212565,49,99
1649300885,50,50
1649386085,48,0
1649471767,40,38
1649557924,36,48
1649643365,48,38
1649733127,43,91
1649818567,49,0
1649903769,43,43
1649988964,49,49
1650078485,44,93
1650164649,49,0
1650250567,50,50
1650335764,47,49
1650424566,48,95
1650510017,49,0
1650595446,47,49
1650681366,37,35
1650767289,32,48
1650855845,49,82
1650941770,50,0
1651027206,49,50
1651112648,38,37
1651202164,48,98
1651287365,49,0
1651372808,34,49
1651458487,41,34
1651544405,34,34
1651630565,48,41
1651716968,50,98
1651806248,50,50
1651892648,49,0
1651978327,48,47
1652064008,48,49
1652149924,49,49
1652238249,45,94
1652323932,50,0
1652410087,47,48
1652496246,35,35
1652582166,37,49
1652670485,40,77
1652753769,37,0
1652843525,48,85
1652928964,48,0
1653014646,46,48
1653100183,37,45
1653186010,34,38
1653275049,50,84
1653360246,50,0
1653445927,46,47
1653535207,36,86
1653617767,50,0
1653704168,35,84
1653793210,35,35
1653878407,49,0
1653964567,34,34
1654050009,46,48
1654139286,34,81
1654224729,49,0
1654309450,33,34
1654396087,44,92
1654484407,50,50
1654570808,49,49
1654658451,50,50
1654744430,50,0
1654830728,50,50
1654915689,31,34
1655001608,34,47
1655087766,48,35
1655173450,35,32
1655262487,50,100
1655347687,48,0
1655433131,49,48
1655518568,30,32
1655608326,34,81
1655694905,48,48
1655780889,47,0
1655866330,47,47
1655951525,35,35
1656037205,45,45
1656124566,34,82
1656210969,38,37
1656297371,48,49
1656383528,49,0
1656472569,48,96
1656558968,48,0
1656644895,46,47
1656730329,35,34
1656815769,37,48
1656904565,48,86
1656990969,49,48
1657076410,47,0
1657161850,37,38
1657247049,46,44
1657333205,35,35
1657422966,35,83
1657508891,48,0
