DateTime,AddedIPs,RemovedIPs
1634421854,850,8783
1634508375,8783,617
1634594826,617,3712
1634681415,3711,850
1634767874,851,874
1634854342,874,591
1634940866,590,6648
1635027303,6649,789
1635113811,789,1424
1635200247,1424,772
1635286724,772,1080
1635373151,1080,8535
1635459606,8535,620
1635546079,619,2217
1635632535,2218,777
1635719011,777,409
1635805650,409,3639
1635892105,3629,828
1635978601,838,4308
1636065079,4308,268
1636151636,268,390
1636238059,390,1530
1636324772,1530,6210
1636411205,6210,301
1636497680,301,544
1636584303,543,3126
1636670814,3127,1794
1636757223,1794,1189
1636844187,1189,560
1636930747,560,8217
1637017202,8217,245
1637103663,245,4788
1637190123,4788,20419
1637276583,20419,606
1637363047,605,1230
1637449503,1199,20
1637536011,52,197
1637622437,197,5676
1637708887,5676,248
1637795414,248,4181
1637882100,4181,5403
1637968502,5403,2087
1638054975,2087,786
1638141442,786,1062
1638227964,1062,16510
1638314406,16510,339
1638401032,339,359
1638487521,359,8712
1638574084,8712,290
1638660601,290,33189
1638747092,33189,63
1638833541,63,419
1638920003,419,72
1639006459,72,361
1639092957,361,35
1639179375,35,4150
1639265875,4150,1600
1639352282,1583,593
1639438761,610,845
1639525203,845,471
1639611669,471,2059
1639698195,2059,1321
1639784699,1321,283
1639871102,283,353
1639957564,353,4119
1640044036,4119,1354
1640130705,1354,27180
1640217127,27180,2355
1640303634,2323,779
1640390069,811,71
1640476594,71,97
1640563152,97,893
1640649604,893,1166
1640736067,1166,280
1640822531,280,54
1640909012,54,390
1640995443,390,3098
1641081905,3098,12
1641168422,12,372
1641254909,372,148
1641341347,148,169
1641427884,169,599
1641514357,599,341
1641600806,341,134
1641687286,134,294
1641773702,293,528
1641860187,529,470
1641946627,470,826
1642033179,826,3210
1642119605,3209,606
1642206149,607,520
1642292590,520,4411
1642379043,4411,334
1642465504,334,715
1642551973,715,66372
1642638446,66372,4292
1642724888,4291,1579
1642811342,1580,32949
1642897802,32949,27
1642984276,27,3501
1643070736,3501,622
1643157187,622,357
1643243650,357,734
1643330195,734,960
1643416711,960,192
1643503207,192,8459
1643589684,8459,4185
1643676137,4185,7205
1643762645,7205,8951
1643849143,8695,836
1643935622,1092,33342
1644022088,33342,298
1644108573,298,1112
1644195193,1112,698
1644281816,697,111
1644368279,112,2096
1644454797,2096,1830
1644541202,1830,752
1644627673,752,536
1644714151,536,2732
1644800594,2732,5175
1644887096,5175,278
1644973721,278,269
1645060203,268,65714
1645146790,65715,564
1645233306,564,452
1645319878,452,568
1645406324,568,275
1645492804,275,307
1645579387,307,1827
1645666098,1827,1789
1645752647,1789,2844
1645839188,2844,1287
1645925778,1287,684
1646012397,684,36
1646098804,36,4376
1646185535,4376,1112
1646271975,1112,4183
1646358422,4183,279
1646444989,279,85
1646531422,83,16
1646617910,18,730
1646704328,730,289
1646790941,289,990
1646877567,990,4317
1646964004,4317,41
1647050468,41,4206
1647136935,4206,573
1647223388,573,1450
1647309842,1450,472
1647396302,472,280
1647482772,280,54475
1647569230,54475,359
1647655740,359,65674
1647742155,65674,701
1647828661,701,4130
1647915182,4130,4307
1648001642,4307,16398
1648088105,16398,80
1648174622,80,894
1648261142,894,1809
1648347604,1809,2679
1648434067,2679,592
1648520643,592,8489
1648607182,8489,3418
1648693656,3418,616
1648780148,616,68676
1648866606,68676,49
1648953122,48,3355
1649126046,3356,282
1649212509,282,1435
1649298968,1435,356
1649385431,356,5157
1649471895,5157,1775
1649558360,1775,862
1649644802,862,2441
1649731266,2441,4204
1649817722,4204,56767
1649904182,56767,25
1649990645,25,393
1650077106,393,1979
1650163564,1979,537
1650250023,537,4616
1650336484,4616,1264
1650422942,1264,837
1650509402,837,4554
1650595922,4554,4953
1650682383,4953,711
1650768843,711,790
1650855303,789,1646
1650941763,1647,595
1651028222,595,177
1651114687,177,337
1651201145,337,3107
1651287604,3107,46
1651374069,46,43
1651460529,43,80
1651546986,80,8833
1651633448,8833,1020
1651719906,1020,33
1651806369,33,402
1651892830,402,4287
1651979289,4287,831
1652065749,831,205
1652152206,205,10
1652238670,9,1900
1652325129,1901,8318
1652411590,8318,1550
1652498049,1550,420
1652584502,420,2908
1652670969,2908,297
1652757429,297,526
1652843888,526,960
1652930349,960,1057
1653016804,1057,371
1653103269,371,4419
1653189732,4419,307
1653276189,307,1147
1653362649,1147,1113
1653449111,1113,4329
1653535570,4329,4170
1653622029,4170,1361
1653708489,1361,89
1653794950,89,17054
1653881404,16798,1102
1653967869,1358,539
1654054329,539,2168
1654140789,2168,79
1654227249,79,1365
1654313705,1365,87
1654400169,87,321
1654486631,321,48
1654573090,48,571
1654659551,571,1409
1654746004,1409,2136
1654832469,2136,3399
1654918930,3391,92
1655005390,100,1331
1655091850,1267,318
1655178309,382,2949
1655264769,2949,88
1655351223,88,815
1655437689,815,4664
1655524151,4664,920
1655610609,920,4122
1655697069,4122,67870
1655783530,67870,622
1655869990,622,399
1655956449,399,297
1656042909,297,86
1656129370,86,424
1656215830,424,570
1656302289,442,1640
1656388750,1768,792
1656475205,792,444
1656561662,444,311
1656648161,311,140
1656734592,140,1060
1656821044,1060,926
1656907547,926,19125
1656993999,19125,885
1657080467,885,289
1657166927,289,1029
1657253412,1029,821
1657339937,821,1043
1657426429,1043,1342
1657512900,1342,1373
