DateTime,AddedIPs,RemovedIPs
1647539288,2,0
1647626647,1,0
1647670567,2,0
1647758187,3,0
1647801862,2,0
1647889227,1,0
1648020484,4,0
1648064409,1,0
1648108329,1,0
1648152004,1,0
1648239606,1,0
1648370663,1,0
1648414345,1,0
1648458012,2,0
1648589525,1,0
1648676907,2,0
1648764490,9,0
1648808184,1,0
1648851848,9,0
1648895542,4,0
1648939208,2,0
1648982900,3,0
1649026566,7,0
1649070248,5,0
1649114185,4,0
1649157864,1,0
1649245469,4,0
1649289144,3,0
1649333051,1,0
1649376742,1,0
1649420645,3,0
1649464340,8,0
1649508023,6,0
1649551686,5,0
1649595363,6,0
1649639067,5,0
1649682996,5,0
1649726646,3,0
1649770323,3,0
1649814004,1,0
1649857706,3,0
1649901363,2,0
1649945285,4,0
1649988986,2,0
1650032888,3,0
1650076587,2,0
1650120248,3,0
1650163927,1,0
1650207634,1,0
1650251531,3,0
1650295204,2,0
1650338909,2,0
1650382804,2,0
1650426483,9,0
1650470169,11,0
1650513869,5,0
1650557526,4,0
1650601204,6,0
1650644888,4,0
1650688563,4,0
1650732248,6,0
1650775926,3,0
1650819611,3,0
1650863524,8,0
1650907452,9,0
1650951128,5,0
1650994804,3,0
1651038728,6,0
1651082404,4,0
1651126085,1,0
1651169786,2,0
1651213464,4,0
1651257367,1,0
1651301044,2,0
1651344745,6,0
1651432324,2,0
1651476249,4,0
1651519926,2,0
1651563628,2,0
1651607310,3,0
1651650990,1,0
1651694670,5,0
1651738329,3,0
1651782029,3,0
1651825683,6,0
1651869604,6,0
1651913528,4,0
1651957448,6,0
1652001368,1,0
1652045047,4,0
1652088726,3,0
1652132412,3,0
1652176329,3,0
1652220004,3,0
1652307389,3,0
1652351065,1,0
1652394752,3,0
1652438431,2,0
1652482105,3,0
1652526010,1,0
1652569689,2,0
1652613609,2,0
1652657525,2,0
1652701208,4,0
1652744889,1,0
1652788568,2,0
1652832270,2,0
1652875950,3,0
1652919609,2,0
1652963548,3,0
1653007207,2,0
1653051129,1,0
1653094805,1,0
1653138894,2,0
1653182650,5,0
1653226347,1,0
1653313956,4,0
1653357607,3,0
1653401284,6,0
1653445204,4,0
1653488887,2,0
1653532587,2,0
1653576489,1,0
1653620414,6,0
1653664326,1,0
1653708413,1,0
1653752170,3,0
1653795845,3,0
1653839534,3,0
1653883208,3,0
1653970804,4,0
1654014755,1,0
1654102083,2,0
1654146039,4,0
1654189690,2,0
1654233605,1,0
1654277530,3,0
1654321210,3,0
1654364917,1,0
1654452905,2,0
1654496651,2,0
1654540845,4,0
1654584490,2,0
1654628169,2,0
1654671876,2,0
1654759447,4,0
1654890726,1,0
1654934407,9,0
1654978087,2,0
1655022005,6,0
1655065926,10,0
1655109631,4,0
1655153312,2,0
1655196991,9,0
1655240671,4,0
1655284329,6,0
1655328031,5,0
1655371686,8,0
1655415396,3,0
1655459073,3,0
1655502753,5,0
1655590484,3,0
1655678169,2,0
1655765796,1,0
1655809447,1,0
1655853127,2,0
1655897048,1,0
1655940726,2,0
1655984653,2,0
1656028325,5,0
1656072004,1,0
1656115690,2,0
1656159394,1,0
1656203290,1,0
1656247001,2,0
1656290657,2,0
1656334566,8,0
1656378249,6,0
1656422174,8,0
1656465878,7,0
1656553449,4,0
1656597127,3,0
1656640804,4,0
1656684484,2,0
1656771844,1,0
1656815772,3,0
1656859449,1,0
1656903156,2,0
1656947046,3,0
1656990972,1,0
1657034648,2,0
1657078325,3,0
1657122006,2,0
1657165686,2,0
1657209363,5,0
1657253045,3,0
1657296727,2,0
1657340407,2,0
1657384120,3,0
1657428006,2,0
1657471714,1,0
1657515363,2,0
