DateTime,AddedIPs,RemovedIPs
1657291322,0,6
1657292521,1,0
1657293722,2,0
1657294922,0,1
1657296122,1,1
1657297922,0,1
1657298522,1,1
1657299722,1,0
1657303322,1,0
1657304522,2,2
1657305122,1,1
1657306322,0,39
1657306922,1,0
1657307521,1,0
1657309322,0,3
1657311122,12,0
1657312322,3,0
1657314722,7,0
1657315922,1,0
1657317722,3,1
1657318322,2,1
1657320122,1,0
1657322522,3,1
1657323722,1,0
1657324922,4,0
1657325522,2,1
1657327322,1,0
1657328522,15,0
1657329722,1,0
1657330322,0,1
1657331522,1,1
1657333322,1,1
1657335722,2,0
1657337523,0,1
1657340522,0,3
1657342322,8,0
1657344723,26,0
1657345322,2,0
1657350122,0,2
1657351322,1,2
1657353122,2,0
1657357322,2,0
1657360322,19,0
1657363322,3,0
1657364522,0,1
1657366922,1,0
1657369322,0,3
1657375322,0,4
1657377722,3,0
1657378922,2,0
1657380722,0,1
1657382523,1,1
1657383122,1,0
1657384922,0,1
1657386122,0,2
1657387322,1,0
1657388522,1,0
1657389121,1,0
1657389722,1,0
1657392122,1,1
1657392721,3,0
1657394522,0,1
1657396322,1,0
1657396922,1,0
1657398122,1,0
1657399322,1,0
1657399922,1,0
1657400522,0,1
1657402922,2,0
1657404122,1,3
1657405323,1,2
1657407722,6,2
1657409522,1,1
1657410723,0,31
1657412522,2,0
1657414322,5,0
1657414922,1,0
1657416122,1,0
1657416723,0,1
1657417322,1,0
1657417922,2,0
1657419722,6,0
1657420322,1,0
1657421522,3,2
1657422123,3,0
1657423322,9,0
1657423923,1,0
1657425122,2,1
1657426922,0,1
1657430522,1,0
1657431722,0,1
1657432322,0,1
1657433522,1,0
1657435322,0,1
1657437722,1,0
1657438323,1,0
1657439522,1,0
1657440122,1,0
1657441322,2,1
1657442522,1,0
1657443722,2,0
1657447322,1,0
1657450322,1,0
1657452122,2,0
1657455722,1,0
1657456323,1,0
1657457522,1,0
1657464721,28,1
1657465322,0,1
1657468323,1,0
1657470122,2,0
1657470722,2,0
1657471922,2,0
1657472522,2,0
1657474322,1,0
1657475522,2,0
1657476122,3,0
1657477922,1,0
1657480922,0,19
1657493522,0,1
1657494722,0,1
1657495322,0,1
1657497723,0,1
1657498922,1,0
1657500722,1,0
1657503722,1,0
1657506122,1,0
1657508522,2,0
1657510922,1,0
1657513923,2,0
1657514522,0,1
1657516921,3,0
1657517522,0,1
1657522922,1,0
1657524722,0,1
1657525922,1,0
1657526522,0,1
1657528323,4,0
1657530122,3,2
1657532522,0,2
1657533722,1,0
