DateTime,AddedIPs,RemovedIPs
1657251367,4,4
1657252349,7,5
1657253047,1,4
1657253767,4,2
1657254732,11,4
1657255447,3,4
1657256165,6,1
1657257127,6,2
1657257850,1,1
1657258570,2,1
1657259531,2,3
1657260250,1,0
1657260967,1,1
1657261688,3,2
1657262655,1,3
1657263365,2,4
1657264327,3,1
1657265047,5,1
1657265768,1,1
1657266732,3,3
1657267449,0,1
1657268165,1,0
1657268887,4,3
1657269612,2,1
1657270329,1,3
1657271047,1,1
1657271770,2,1
1657272488,1,0
1657273207,3,1
1657273925,2,1
1657274652,2,0
1657275366,0,4
1657276092,0,4
1657276807,3,4
1657277554,3,0
1657278276,0,5
1657278995,1,0
1657279717,1,5
1657280435,2,0
1657281155,0,1
1657281876,3,0
1657282602,1,4
1657283559,3,0
1657284276,1,2
1657284996,1,2
1657285717,0,2
1657286440,0,1
1657287396,2,1
1657288118,2,3
1657288851,0,6
1657289572,1,2
1657290280,1,1
1657290999,1,2
1657291721,2,2
1657292448,1,3
1657293395,3,3
1657294122,0,1
1657294840,2,1
1657295555,0,2
1657296276,6,3
1657297001,0,1
1657297726,3,3
1657298440,1,2
1657299157,1,1
1657299879,2,2
1657300593,0,3
1657301313,2,0
1657302037,4,2
1657302755,3,1
1657303475,4,3
1657304196,1,3
1657304918,2,3
1657305638,0,2
1657306352,1,2
1657307077,1,0
1657307793,1,0
1657308518,1,0
1657309236,1,1
1657309960,4,4
1657310679,2,3
1657312119,0,2
1657313079,4,9
1657313804,1,3
1657314517,0,1
1657315234,3,3
1657315953,2,1
1657316675,2,0
1657318117,3,3
1657319075,2,3
1657319794,2,3
1657320516,4,5
1657321239,1,3
1657321953,1,1
1657322680,2,3
1657323398,3,3
1657324113,0,1
1657324821,1,0
1657325534,6,3
1657326250,1,1
1657326966,2,4
1657327687,2,0
1657328408,1,12
1657329125,1,0
1657329847,2,2
1657330566,4,4
1657331288,1,11
1657332011,1,1
1657332727,3,4
1657333449,3,4
1657334171,1,4
1657335128,3,6
1657335848,3,4
1657336566,0,6
1657337528,5,5
1657338250,1,1
1657338968,4,11
1657339686,8,2
1657340409,5,1
1657341125,4,1
1657341847,2,4
1657342565,2,0
1657343288,1,1
1657344009,2,1
1657344743,1,0
1657345448,2,1
1657346165,10,2
1657347134,4,2
1657347851,2,0
1657348569,1,2
1657349285,2,0
1657350267,3,1
1657350967,1,2
1657351688,3,3
1657352409,1,0
1657353155,3,1
1657354120,1,0
1657354834,3,2
1657355557,1,2
1657356280,0,1
1657356994,1,3
1657357957,3,1
1657358675,2,2
1657360119,3,2
1657360842,2,1
1657361557,0,1
1657362278,4,2
1657362995,1,1
1657363715,1,1
1657364451,1,0
1657365154,1,4
1657365880,2,1
1657366597,3,3
1657367556,2,2
1657368278,1,0
1657368997,1,1
1657369721,4,2
1657370435,1,2
1657371881,1,2
1657372835,6,0
1657373554,0,3
1657374276,1,2
1657375003,1,1
1657375721,3,1
1657376438,6,5
1657377397,2,2
1657378116,3,0
1657378849,0,2
1657380276,4,0
1657380997,0,3
1657381715,1,1
1657382441,1,0
1657383405,0,2
1657384122,2,3
1657384836,0,2
1657385558,1,3
1657386278,3,4
1657386997,1,1
1657387716,2,1
1657388437,1,1
1657389159,1,1
1657389878,4,3
1657390594,2,1
1657392040,1,1
1657392758,1,0
1657393477,2,1
1657394921,3,3
1657395881,1,1
1657396595,1,3
1657397316,3,1
1657398034,0,1
1657398754,3,3
1657399478,2,1
1657400197,2,1
1657400919,3,1
1657401640,1,1
1657402353,0,3
1657403080,0,1
1657403796,2,0
1657404515,2,1
1657405242,0,3
1657405954,0,1
1657406676,3,0
1657407401,1,2
1657408359,3,4
1657409080,3,1
1657409800,3,6
1657410760,1,4
1657411477,3,3
1657412195,3,0
1657412923,2,3
1657413638,1,4
1657414355,7,0
1657415082,0,11
1657415793,1,0
1657416513,3,3
1657417234,3,3
1657417958,3,10
1657418677,2,6
1657419393,2,5
1657420114,0,3
1657420837,1,7
1657421559,3,5
1657422279,6,4
1657423000,3,2
1657423714,2,0
1657424437,0,2
1657425155,6,3
1657425875,2,6
1657426593,7,6
1657427559,2,3
1657428274,1,1
1657429000,3,0
1657429714,2,0
1657430434,4,1
1657431399,3,0
1657432113,3,1
1657432852,3,1
1657433559,1,1
1657434277,1,0
1657434997,1,0
1657435712,1,3
1657436442,1,0
1657437411,7,2
1657438117,2,0
1657438837,2,3
1657439553,1,2
1657440288,0,2
1657440994,5,2
1657441714,0,4
1657442441,3,2
1657443879,1,2
1657444595,1,1
1657445560,0,1
1657446281,0,1
1657446997,3,0
1657447716,1,2
1657448434,3,0
1657449154,5,1
1657449876,0,1
1657450821,1,1
1657451769,3,2
1657452489,2,1
1657453208,1,0
1657453926,1,0
1657454652,2,5
1657455366,4,0
1657456331,4,0
1657457047,2,2
1657457768,3,1
1657458485,3,0
1657459953,1,0
1657460677,1,1
1657461393,0,4
1657462118,2,0
1657462836,2,0
1657463555,2,0
1657464276,0,5
1657464995,1,0
1657465713,6,1
1657466681,0,2
1657467407,2,3
1657468113,2,3
1657468844,4,2
1657469553,1,3
1657470275,3,3
1657470996,2,3
1657471716,6,1
1657472420,3,0
1657473371,3,2
1657474089,2,1
1657474812,4,1
1657475526,3,3
1657476487,4,3
1657477459,4,0
1657478407,1,4
1657479133,2,2
1657479848,8,0
1657480567,1,2
1657482012,6,3
1657482730,1,2
1657483449,0,4
1657484165,3,2
1657484889,0,2
1657486332,1,2
1657487051,0,4
1657487773,2,2
1657488488,4,2
1657489219,2,1
1657489925,2,0
1657490651,0,5
1657491366,1,1
1657492086,2,3
1657492807,1,1
1657494254,1,4
1657494968,1,1
1657495926,5,3
1657496649,1,1
1657497366,4,4
1657498086,0,2
1657498805,3,0
1657499527,1,4
1657500247,2,4
1657500970,0,8
1657501685,1,2
1657502408,3,3
1657503126,6,9
1657503847,3,3
1657504568,2,8
1657505530,2,8
1657506251,4,5
1657506968,0,4
1657507688,0,3
1657508409,5,8
1657509366,2,2
1657510087,0,3
1657510808,3,4
1657511529,2,1
1657512247,2,10
1657512965,2,1
1657513688,5,3
1657514406,2,3
1657515129,1,2
1657515849,2,2
1657516576,2,0
1657517529,2,2
1657518247,3,1
1657518966,3,3
1657519690,1,1
1657520410,4,0
1657521128,1,3
1657521849,2,0
1657522568,3,2
1657523532,1,1
1657524252,0,2
1657524967,1,2
1657525930,6,0
1657526648,1,0
1657528089,3,2
1657528806,4,0
1657529527,2,3
1657530247,0,1
1657530965,0,2
1657531688,1,2
1657532406,3,0
1657533127,2,0
1657533859,3,0
1657534566,5,3
