DateTime,AddedIPs,RemovedIPs
1657118885,34,27
1657120835,36,31
1657122729,37,34
1657124644,36,40
1657126563,25,29
1657128519,25,32
1657130409,34,32
1657132354,37,30
1657134245,24,35
1657136199,28,28
1657138086,21,0
1657140004,22,43
1657141954,28,26
1657143848,21,33
1657145794,37,35
1657147688,38,35
1657149605,34,39
1657151526,36,30
1657153449,36,36
1657155395,23,34
1657157284,23,36
1657159210,25,39
1657161155,30,38
1657163047,26,35
1657165241,36,37
1657167124,31,34
1657169076,33,28
1657171237,36,31
1657173129,34,22
1657175288,29,37
1657177213,27,0
1657179155,35,37
1657181054,27,35
1657182995,29,27
1657184916,28,33
1657186806,32,36
1657188732,30,33
1657190675,25,33
1657192811,39,28
1657194756,33,34
1657196653,27,34
1657198593,32,36
1657200495,31,45
1657202651,35,36
1657204597,30,38
1657206954,31,32
1657208913,35,37
1657210806,37,38
1657212726,35,31
1657214676,29,27
1657216563,39,25
1657218757,32,59
1657220647,37,26
1657222595,28,0
1657224761,18,55
1657226646,30,22
1657228568,27,34
1657230513,22,24
1657232407,29,32
1657234326,30,38
1657236274,31,33
1657238165,32,33
1657240085,29,38
1657242045,20,25
1657243924,30,24
1657245878,23,29
1657247765,25,35
1657249926,23,24
1657251875,28,35
1657253764,22,25
1657255957,27,31
1657257847,40,33
1657259790,25,36
1657261685,22,0
1657263608,28,27
1657265557,29,68
1657267446,21,0
1657269393,23,24
1657271283,30,26
1657273204,32,25
1657275153,32,63
1657277046,25,0
1657278992,34,36
1657280886,27,39
1657283046,32,30
1657284993,28,29
1657286901,25,63
1657288848,29,0
1657290726,25,37
1657292889,21,30
1657294836,21,30
1657296726,30,41
1657298885,29,31
1657300807,31,33
1657302752,28,28
1657304646,27,34
1657306564,27,26
1657308515,27,43
1657310412,24,25
1657312569,27,27
1657314514,24,29
1657316410,24,30
1657318569,29,25
1657320513,24,24
1657322405,28,26
1657324324,28,31
1657326247,30,31
1657328200,28,25
1657330357,19,51
1657332246,24,0
1657334167,30,57
1657336357,26,21
1657338247,30,0
1657340194,34,52
1657342086,34,0
1657344006,27,25
1657345955,45,35
1657347848,35,28
1657349799,35,20
1657351686,25,31
1657353611,28,28
1657355555,29,21
1657357449,33,20
1657359396,32,32
1657361287,31,36
1657363204,38,31
1657365152,37,24
1657367048,36,33
1657368994,32,28
1657370888,36,33
1657372832,24,33
1657374728,30,27
1657376890,24,29
1657378846,33,26
1657380725,33,21
1657382887,24,29
1657384833,32,31
1657386725,31,25
1657388886,24,29
1657391047,33,54
1657393212,31,37
1657395403,27,25
1657397314,32,25
1657399213,31,27
1657401367,33,26
1657403528,35,22
1657405689,32,32
1657407849,35,23
1657409797,37,28
1657411925,37,28
1657414086,40,26
1657416249,32,23
1657418415,32,20
1657420567,40,28
1657422729,36,31
1657424886,38,59
1657427051,26,39
1657428994,44,33
1657430896,22,24
1657432848,30,44
1657434730,34,33
1657436894,32,33
1657438834,42,29
1657440728,33,29
1657442889,32,32
1657445049,25,35
1657446994,37,32
1657448888,42,35
1657450818,34,40
1657452754,31,35
1657454649,36,30
1657456835,32,29
1657458726,33,36
1657460675,31,27
1657462567,35,31
1657464729,37,34
1657466678,24,30
1657468565,32,40
1657470725,31,28
1657472920,29,30
1657474809,33,26
1657477003,24,24
1657479130,32,24
1657481076,33,26
1657482965,34,26
1657484886,36,29
1657486819,33,25
1657488725,25,38
1657490648,26,26
1657492596,25,36
1657494756,30,33
1657496646,31,35
1657498592,40,32
1657500486,32,0
1657502405,32,35
1657504355,23,37
1657506248,28,29
1657508194,31,41
1657510084,28,30
1657512046,30,41
1657513924,25,19
1657515846,27,48
1657517797,34,18
1657519687,42,29
1657521633,32,34
1657523529,31,34
1657525474,38,41
1657527365,38,30
1657529313,43,30
1657531206,37,0
1657533124,36,28
1657535072,33,37
