DateTime,AddedIPs,RemovedIPs
1642056641,1664,1374
1642143041,2010,1458
1642229441,1752,1652
1642315841,1402,1391
1642402239,1291,1145
1642488643,1715,1382
1642575042,1895,1672
1642661442,1907,1527
1642747842,2088,1462
1642834241,1869,1315
1642920641,1503,2353
1643007039,1474,1182
1643093440,2167,1623
1643179839,1749,2020
1643266243,1604,1663
1643352638,1569,1873
1643439040,1636,2714
1643525441,1207,1950
1643611841,1105,1337
1643698239,1306,1359
1643784640,1335,1581
1643871039,1338,1544
1643957438,1398,1423
1644043839,1342,1977
1644130239,1263,1624
1644216638,1331,1361
1644303043,1812,1408
1644389443,1932,1665
1644475843,1899,1571
1644562239,1819,1436
1644648642,1602,1685
1644735037,1519,1474
1644821442,1294,1232
1644907839,1626,1347
1644994239,1679,1720
1645080638,1702,1697
1645167041,1582,1951
1645253441,1591,1845
1645339838,1248,1484
1645426239,1307,1387
1645512638,1463,1357
1645599043,1502,1471
1645685439,1788,1583
1645771841,1651,1645
1645858239,1644,1437
1645944641,1260,1343
1646031038,1263,1186
1646117438,1457,1255
1646203839,1649,1759
1646290239,1728,1916
1646376640,1355,1682
1646463041,1400,1654
1646549442,1233,1655
1646635840,1273,1264
1646722238,1612,1273
1646808639,1653,1725
1646895042,1744,1548
1646981439,1511,1468
1647067838,1638,1827
1647154240,1285,1667
1647240640,1181,1281
1647327038,1615,1288
1647413442,1356,1551
1647499841,1891,1949
1647586243,1241,1652
1647672638,1127,1598
1647759038,1041,1674
1647845439,1065,1321
1647931838,1986,1263
1648018239,1364,1742
1648104640,1258,1818
1648191038,1374,1868
1648277437,1396,1636
1648363841,1164,1566
1648450238,1127,1325
1648536638,1494,1461
1648623037,1580,1714
1648709438,1657,1637
1648795837,1611,1640
1648882237,1354,1564
1648968640,1125,1552
1649055038,1028,1573
1649141438,1382,1292
1649227840,1397,1663
1649314241,1357,1756
1649400639,1409,1807
1649487038,1239,1851
1649573441,1171,2158
1649659837,1135,1349
1649746236,1547,1095
1649832638,1293,1560
1649919037,1406,1730
1650005440,1388,1494
1650091836,1317,1472
1650178237,1139,1658
1650264635,1089,1822
1650351036,1410,1659
1650437438,1763,1567
1650523838,1553,1582
1650610237,1666,1358
1650696636,1480,1627
1650783037,1188,1209
1650869438,1267,1041
1650955839,1604,982
1651042239,1833,1329
1651128639,1510,1370
1651215037,1634,1605
1651301437,1259,1155
1651387839,1020,1351
1651474238,952,1003
1651560637,1259,938
1651647037,1207,1219
1651733438,1185,1378
1651819839,1315,1363
1651906236,1285,1543
1651992639,1206,1552
1652079037,1207,1177
1652165437,1200,1252
1652251835,1368,1828
1652338237,1350,1861
1652424634,1425,2107
1652511036,1420,1889
1652597435,1011,1853
1652683837,980,1801
1652770237,1607,1681
1652856637,1449,2056
1652943037,1552,1914
1653029436,1407,2105
1653115837,1390,2070
1653202238,1200,2111
1653288636,1239,1693
1653375036,1599,2455
1653461438,1689,2292
1653547838,1676,2118
1653634236,1467,2182
1653720635,1268,2107
1653807037,1011,1818
1653893436,957,1617
1653979836,1426,1618
1654066233,1699,1903
1654152634,1436,1881
1654239035,1398,1862
1654325433,1440,2043
1654411834,1058,1779
1654498234,1166,1697
1654584635,1372,1580
1654671034,1406,1785
1654757435,1422,1768
1654843835,1478,1726
1654930236,1259,1665
1655016635,1075,1872
1655103035,1226,1335
1655189435,1664,1479
1655275833,1550,1867
1655362233,1545,1763
1655448635,1523,1776
1655535032,1314,1616
1655621434,1078,1456
1655707833,1182,1321
1655794234,1509,1433
1655880634,1650,2052
1655967034,1574,1896
1656053435,1510,1782
1656139833,1421,1702
1656226235,1208,1908
1656312634,1091,1505
1656399032,1480,1590
1656485432,1413,1983
1656571835,1499,1884
1656658233,1461,1924
1656744633,1105,1820
1656831034,1284,1730
1656917436,1191,1421
1657003832,1631,1403
1657090231,1455,1979
1657176634,1368,1785
1657263032,1401,2003
1657349433,1208,1777
1657435832,1119,1627
1657522233,959,1243
