DateTime,AddedIPs,RemovedIPs
1625587242,0,256
1625616903,0,256
1625663702,0,256
1625684439,0,256
1625695336,0,256
1625877050,0,256
1626120903,0,256
1626182103,256,0
1626293832,0,256
1626481133,0,256
1626553840,0,256
1626701441,0,256
1626712234,256,0
1626719437,256,0
1626786902,256,0
1626805842,256,0
1626876633,256,0
1627056103,0,256
1627060503,512,0
1627225856,256,0
1627237833,0,256
1627252230,256,0
1627316133,0,256
1627575153,0,256
1627682281,2560,0
1627780378,2816,0
1627829001,256,0
1627837105,0,256
1627947789,256,0
1627952291,256,0
1628030611,0,256
1628084595,0,256
1628096281,256,0
1628100782,256,0
1628211492,256,0
1628300584,512,0
1628346456,0,256
1628354577,512,0
1628473391,256,0
1628643482,768,0
1628816285,512,0
1628867590,0,256
1628883778,256,0
1629116731,0,256
1629157418,0,256
1629161886,256,0
1629212305,0,256
1629336368,256,0
1629377906,0,256
1629422852,256,0
1629467892,0,256
1629492151,512,0
1629495781,256,0
1629556952,0,256
1629589352,256,0
1629593891,256,0
1629651503,0,256
1629770288,256,0
1629783793,256,0
1629807931,256,0
1629897198,0,256
1629942178,256,0
1629987185,256,0
1630023182,256,0
1630076302,0,256
1630202286,256,0
1630275212,0,1024
1630424549,0,2048
1630554185,0,256
1630603821,256,0
1630628016,0,256
1630632449,1536,0
1630640549,256,0
1630677501,768,0
1630685604,0,512
1630690104,0,256
1630892547,256,0
1631064473,0,256
1631138275,256,0
1631238146,256,0
1631321879,0,256
1631410945,0,256
1631475746,0,512
1631665373,0,256
1631680945,0,256
1631752988,0,256
1631926678,0,256
1632012201,0,512
1632178643,0,256
1632358679,256,0
1632440783,0,256
1632533616,0,256
1632592642,0,512
1632622382,256,0
1632651194,0,256
1632698012,0,256
1632771767,256,0
1632789741,0,256
1632840160,768,0
1632875271,0,256
1632949941,256,0
1632962541,0,512
1633048069,256,0
1633053441,0,256
1633113740,0,512
1633118241,0,256
1633126366,0,256
1633187541,0,256
1633222640,0,1536
1633240319,0,256
1633265863,0,2304
1633309970,0,256
1633629439,256,0
1633702338,256,0
1633706851,256,0
1633720360,256,0
1633812138,256,0
1633825665,256,0
1633998438,0,256
1634078565,512,0
1634137937,256,0
1634350342,256,0
1634607735,256,256
1634694135,256,0
1634776064,256,0
1635298933,256,0
1635385332,512,0
1635432174,0,768
1635459163,256,0
1635529331,0,256
1635551869,256,0
1635612131,0,256
1635641868,256,0
1635647269,256,0
1635730071,256,0
1635811030,0,256
1635902942,256,0
1635949431,0,256
1636033329,0,512
1636293428,256,256
1636306043,0,256
1636309651,0,256
1636417658,256,0
1636556227,512,0
1636639946,256,0
1636937389,0,256
1636991825,256,0
1637272624,256,0
1637335642,512,0
1637360848,256,0
1637365323,0,256
1637422034,256,0
1637430794,256,0
1637503923,512,0
1637629923,0,256
1637790663,256,0
1637799149,0,256
1637972837,256,512
1638046212,0,256
1638111092,512,0
1638141143,0,512
1638145644,0,256
1638197392,256,0
1638231143,0,256
1638282436,768,0
1638316421,256,0
1638321120,0,512
1638627118,256,0
1638661318,256,0
1639008742,256,0
1639065416,256,0
1639144616,0,256
1639156336,0,256
1639165964,256,0
1639230689,0,256
1639234634,256,0
1639248137,0,256
1639579908,512,512
1639705313,256,0
1639753930,0,256
1639786313,0,256
1639828613,256,0
1639926741,0,256
1639964959,0,256
1640001413,256,0
1640095012,0,256
1640193128,256,0
1640277726,1280,0
1640298428,256,0
1640357311,0,256
1640530610,256,0
1640563928,256,0
1640700723,0,256
1640875766,256,0
1641130907,0,512
1641217714,0,512
1641312721,0,256
1641391927,0,256
1641507123,256,0
1641653459,256,0
1641657405,256,0
1641693405,0,256
1641821224,0,256
1641824818,256,0
1641916604,0,256
1642083125,0,512
1642171319,256,256
1642334201,256,0
1642417001,0,256
1642434122,0,256
1642445826,0,256
1642453929,0,256
1642525000,0,256
1642557093,256,0
1642606022,0,256
1642609621,0,256
1642683400,0,256
1642687930,0,256
1642716725,256,0
1642866120,0,256
1642947129,0,768
1642967798,256,0
1643029927,0,256
1643214416,0,256
1643290924,0,512
1643299048,256,256
1643302643,0,256
1643326921,256,0
1643405219,256,0
1643644595,0,256
1643725614,256,0
1643754420,256,0
1644057693,0,256
1644252113,0,256
1644263819,256,0
1644328591,256,0
1644414914,0,256
1644430315,0,256
1644593209,0,256
1644601311,0,256
1644679683,256,0
1644773211,0,256
1644781313,0,256
1645193506,512,0
1645197107,0,256
1645278994,256,0
1645316815,0,256
1645367198,0,256
1645387011,256,0
1645559814,0,256
1645632705,256,0
1645800103,256,0
1645890084,0,256
1645897305,256,0
1645905494,256,0
1645970202,256,0
1645973818,0,256
1645994506,0,256
1646145702,256,0
1646230300,512,0
1646316699,256,0
1646321201,256,256
1646361708,256,0
1646414803,256,0
1646826107,0,256
1646866850,0,256
1646923298,512,0
1647008797,256,0
1647020499,256,0
1647049278,0,256
1647134805,256,0
1647496708,512,0
1647508311,256,0
1647698459,0,512
1647742553,256,0
1647862612,0,512
1647914354,256,0
1647988040,0,256
1648024851,256,0
1648081726,0,256
1648107478,256,0
1648476295,0,256
1648515276,0,256
1648580086,0,256
1648652047,0,256
1648663011,256,0
1648688011,0,256
1648702679,256,0
1648741285,256,0
1648825889,256,0
1648853797,0,256
1648905999,0,512
1648910489,256,0
1648918592,0,256
1648999589,256,0
1649019496,0,256
1649035599,0,256
1649198496,256,0
1649287587,0,256
1649292088,256,0
1649427988,256,512
1649512580,768,0
1649862693,256,0
1649967088,0,256
1650031009,256,256
1650092165,0,512
1650100293,256,0
1650107493,0,256
1650115583,256,0
1650120085,256,0
1650213686,256,0
1650290261,256,0
1650330696,0,512
1650382885,256,0
1650495630,256,0
1650504393,256,0
1650639489,512,0
1650647485,256,0
1650659188,256,0
1650699692,0,256
1650768063,0,256
1650895881,256,0
1650998484,256,0
1651062381,256,0
1651070483,256,0
1651331461,256,0
1651343182,256,0
1651587087,0,512
1651670776,512,0
1651678876,1536,0
1651762559,256,256
1651931787,0,256
1651936277,256,0
1652451078,0,256
1652482847,256,0
1652542856,256,0
1652618488,0,256
1652708489,0,256
1652798488,0,512
1652807476,0,256
1652811978,0,256
1652881285,0,256
1652922683,256,0
1652972272,256,0
1653051509,256,0
1653055156,256,0
1653091888,0,256
1653140477,0,512
1653168389,0,256
1653229581,0,768
1653329452,0,256
1653333052,0,256
1653401481,0,256
1653409584,0,256
1653486997,0,512
1653491452,0,256
1653586872,256,0
1653842472,256,0
1653930650,0,256
1654003569,256,0
1654007171,0,256
1654050381,256,256
1654188073,0,256
1654432848,0,512
1654441040,256,0
1654527672,0,256
1654543570,256,0
1654738847,0,1024
1654885573,256,0
1654953967,256,0
1655210482,0,256
1655235674,0,256
1655300479,0,256
1655408472,0,256
1655429178,256,0
1655649668,0,512
1655817969,0,256
1655902587,256,0
1655918776,256,0
1656192365,256,0
1656249969,0,256
1656333663,0,256
1656342013,256,0
1656430859,0,256
1656635163,256,0
1656983435,0,256
1657366861,0,256
1657371508,256,0
