DateTime,AddedIPs,RemovedIPs
1634264141,1,0
1634349042,1,0
1634434246,1,0
1634630447,1,0
1634650539,1,0
1634672139,0,11
1634679340,0,15
1634692543,14,0
1634694938,12,0
1634716249,1,0
1634723443,0,1
1634782845,1,0
1634867738,1,0
1634901644,1,0
1634957440,1,0
1634973643,1,0
1635216352,1,0
1635288641,0,1
1635474941,1,0
1635665742,1,0
1635817841,1,0
1635833743,1,0
1635987650,1,0
1636188041,1,0
1636246537,1,0
1636338039,1,0
1636431347,1,0
1636508138,1,0
1636594538,1,0
1636740047,0,13
1636846842,0,3
1636859139,1,0
1636938949,1,0
1636946440,1,0
1637016643,1,0
1637102440,0,1
1637105139,0,1
1637113840,1,0
1637234741,0,1
1637302241,1,0
1637376039,1,0
1637542846,1,0
1637566245,0,1
1637591444,0,1
1637614847,0,1
1637619042,0,1
1637627739,1,0
1637630142,1,0
1637708139,0,1
1637792442,0,1
1637801443,1,0
1637810146,1,0
1637873142,0,1
1637975141,1,0
1638162046,1,0
1638230442,1,0
1638285039,103,0
1638318341,1,0
1638414636,1,0
1638494439,1,0
1638530441,1,0
1638584439,1,0
1638717641,0,20
1638720042,0,1
1638757538,1,0
1638836740,1,0
1638890141,1,0
1638958543,1,0
1639030539,1,0
1639084542,1,0
1639233338,1,0
1639267544,1,0
1639529735,1,0
1639652444,1,0
1639653342,1,0
1639794038,1,0
1639863045,1,0
1639863639,11,0
1639893647,1,0
1639926046,0,1
1639958138,1,0
1639986937,1,0
1639996541,22,0
1640136645,1,0
1640180137,1,0
1640254237,1,0
1640370936,0,1
1640563837,1,0
1640647846,1,0
1640653837,1,0
1640687737,1,0
1640732742,0,1
1640817339,0,1
1640829336,1,0
1641086738,1,0
1641248145,0,1
1641257737,1,0
1641282638,1,0
1641989145,6,2
1642027838,0,14
1642029038,0,2
1642208137,1,0
1642378541,12,0
1642380638,29,0
1642382140,1,0
1642521337,1,0
1642550741,0,1
1642610437,0,1
1642641037,1,0
1642763441,1,0
1642814438,1,0
1642903540,1,0
1642985737,1,0
1643019038,0,1
1643071838,1,0
1643115337,1,0
1643153440,1,0
1643235348,0,1
1643329537,0,1
1643330438,1,0
1643419238,1,0
1643507441,1,0
1643508944,1,0
1643760941,0,1
1643899242,1,0
1643944540,1,0
1644027938,1,0
1644099937,0,1
1644196838,1,0
1644288938,0,12
1644453046,1,0
1644567039,1,0
1644717044,1,0
1644799547,1,0
1644802838,1,0
1644848441,0,1
1644977440,1,0
1645149340,1,0
1645231239,1,0
1645277450,1,0
1645419041,1,0
1645489543,1,0
1645614947,1,0
1645666842,1,0
1645790142,1,0
1645918248,0,2
1645919444,0,1
1646265037,1,0
1646322042,0,11
1646322641,0,7
1646356239,1,0
1646469940,1,0
1646671548,0,1
1646799348,1,0
1647044437,0,1
1647044738,0,1
1647364242,0,1
1647396642,1024,0
1647471639,0,42088
1647472541,42088,0
1647472836,0,23567
1647473140,23567,0
1647474033,0,32511
1647474341,32511,0
1647474634,0,37776
1647474940,37776,0
1647475240,0,41458
1647475834,0,4974
1647476142,46432,0
1647517234,1,55543
1647517841,55543,1
1647543938,1,30847
1647544534,0,8981
1647545734,0,19376
1647546338,0,5294
1647562540,64497,0
1647618337,0,4043
1647618637,4043,0
1647618933,0,7941
1647619241,7941,0
1647620134,1,15507
1647620435,14025,1
1647620733,0,17940
1647621331,0,7735
1647621634,17847,0
1647622535,9311,1
1647626738,0,58606
1647627337,0,7586
1647661841,66190,0
1647666935,1,12906
1647667533,0,6568
1647668136,0,6208
1647669331,1,12944
1647708640,38625,1
1647742536,0,1979
1647743733,1,20577
1647744336,22556,1
1647770132,1,2246
1647770744,2246,1
1647777641,1,0
1647891340,0,1
1647933045,0,1
1648148138,0,1
1648150245,1,0
1648151443,1,0
1648152340,1,0
1648153841,1,0
1648188045,17,0
1648368944,12,0
1648429837,1,0
1648453839,1,0
1648578339,1,0
1648766440,0,1
1648998043,0,1
1649031037,1,0
1649031342,1,0
1649084444,0,1
1649313341,1,0
1649313641,1,0
1649371542,1,0
1649513434,0,19337
1649513740,19337,0
1649514033,1,25148
1649514333,0,1192
1649514933,0,5389
1649515240,0,4518
1649515833,1,4095
1649516135,40341,1
1649538944,1,0
1649541332,0,3285
1649541641,3285,0
1649600438,0,1
1649643939,1,0
1649679632,0,5449
1649680236,0,5903
1649680832,0,5298
1649682036,0,11145
1649682933,1,39222
1649686534,5158,1
1649692241,61859,0
1649696132,0,16094
1649696442,16094,0
1649696735,0,21564
1649697333,1,6046
1649697641,27610,1
1649698537,0,38663
1649698841,38663,0
1649699732,0,51683
1649700045,51683,0
1649700338,0,57835
1649700934,0,5465
1649701237,63300,0
1649701533,0,67866
1649701843,67866,0
1649703038,1,0
1649706036,0,6175
1649706633,0,6216
1649707238,0,6023
1649707836,0,5353
1649708434,1,5690
1649709036,0,3654
1649709635,0,5186
1649714740,38296,0
1649717731,1,29399
1649737541,29399,1
1649739637,1,0
1649740233,0,13497
1649740540,13497,0
1649775040,0,1
1649800240,1,0
1649819440,2,0
1649819742,1,0
1649830540,1,0
1649836537,1,0
1650221439,3,0
1650524138,0,1
1650579638,0,1
1650853242,1,0
1650878439,0,1
1650878744,6,0
1651123240,0,1
1651198840,1,0
1651292141,1,0
1651805741,1,0
1651862141,0,1
1652521243,1,0
1652561445,0,2
1652612445,1,0
1652668545,1,0
1652780443,1,0
1652916343,1,0
1652960439,1,0
1652977844,0,1
1653183640,1,0
1653271840,1,0
1653272145,15,0
1653298247,1,0
1653360643,22,0
1653361242,2,0
1653533738,1,0
1653705047,1,0
1653854743,1022,0
1653875143,1,0
1653911145,0,1
1653918042,0,2
1654076445,1,0
1654223445,1,0
1654278641,0,1
1654345547,1,0
1654410941,1,0
1654498539,1,0
1654509648,1,0
1654573241,4,0
1654774841,1,0
1655207148,1,0
1655289643,1,0
1655375746,1,0
1655377845,1,0
1655469648,1,0
1655604348,1,0
1655648148,0,3
1655797845,12,0
1655798141,0,2
1656065441,1,0
1656417946,1,0
1656499844,1,0
1656573344,2,0
1656585940,1,0
1656648348,1,0
1656738045,1,0
1656768941,0,1
1656906041,1,0
1656952544,0,1
1657018240,1,0
1657194938,1,0
1657336241,1,0
1657337444,1,0
1657385447,1,0
1657385744,2,0
