DateTime,AddedIPs,RemovedIPs
1657190675,11,16
1657192811,195,14
1657194756,19,24
1657196653,13,15
1657198593,17,16
1657200495,274,33
1657202651,22,19
1657204597,368,20
1657206954,20,19
1657208166,68,0
1657208913,108,19
1657210806,26,22
1657212726,18,18
1657214676,12,12
1657216563,299,17
1657216798,92,0
1657218757,12,33
1657220647,18,12
1657222595,14,0
1657224761,282,21
1657226646,15,13
1657228568,129,14
1657230513,121,7
1657232407,17,18
1657234326,50,25
1657236274,121,18
1657238165,69,15
1657240085,68,22
1657242045,62,3826
1657243924,22,9
1657245878,17,17
1657247051,333,65
1657247765,18,21
1657249926,13,13
1657250097,119,0
1657251875,17,13
1657253764,54,8
1657255957,178,19
1657257847,23,19
1657258566,51,19
1657259798,456,456
1657261685,16,0
1657263608,238,11
1657265557,14,31
1657267446,10,0
1657268098,275,0
1657269393,10,17
1657271283,19,16
1657273204,22,10
1657275153,19,37
1657275297,313,0
1657277046,13,0
1657278992,64,17
1657280886,89,19
1657283046,141,17
1657284297,159,0
1657284993,14,13
1657286901,14,25
1657288848,14,0
1657290726,16,21
1657292889,201,15
1657294086,38,26
1657294198,143,0
1657294836,10,18
1657296726,15,20
1657297798,125,0
1657298885,9,13
1657300807,11,14
1657302752,79,19
1657303198,105,0
1657304646,10,20
1657306564,13,11
1657306797,281,0
1657308515,14,13
1657310412,8,11
1657312569,194,10
1657314514,13,14
1657316410,13,16
1657318569,255,16
1657320513,12,16
1657322405,66,16
1657324324,77,17
1657326247,11,19
1657328200,13,14
1657330357,237,3719
1657332246,16,0
1657333207,70,76
1657334167,42,38
1657336357,110,11
1657338247,47,0
1657339198,186,0
1657340194,23,23
1657342086,23,0
1657344006,15,14
1657344739,37,39
1657345955,25,16
1657346398,251,0
1657347848,18,16
1657349799,19,14
1657351686,15,21
1657352652,461,447
1657353611,18,11
1657355555,362,10
1657357449,17,11
1657359396,62,19
1657359897,134,0
1657361287,12,19
1657363204,23,15
1657365152,19,11
1657367048,19,21
1657367997,281,0
1657368994,14,13
1657370888,20,14
1657371597,130,0
1657372832,11,15
1657374728,21,11
1657375198,129,0
1657376890,10,16
1657378846,22,17
1657379526,142,15
1657380725,20,15
1657382887,44,16
1657384833,100,16
1657386725,13,9
1657388886,12,9
1657390497,277,0
1657391047,15,20
1657393212,10,10
1657395403,41,16
1657397314,16,10
1657399213,138,15
1657399497,132,0
1657401367,17,12
1657403528,116,10
1657405689,23,20
1657407849,130,14
1657409797,19,14
1657411198,130,3587
1657411925,25,19
1657414086,32,18
1657414797,115,0
1657416249,21,14
1657418415,20,13
1657419130,97,24
1657420567,49,14
1657421097,124,0
1657422729,21,17
1657422966,33,72
1657424886,97,34
1657427051,15,22
1657428994,129,22
1657430896,55,44
1657432848,24,24
1657434730,203,17
1657436894,124,20
1657438834,25,14
1657439998,139,0
1657440728,24,16
1657442889,20,13
1657445065,466,463
1657446994,18,18
1657448096,259,0
1657448888,29,13
1657450818,25,26
1657452754,19,17
1657454649,16,18
1657456835,152,14
1657458726,17,20
1657459797,230,0
1657460675,20,14
1657462567,18,18
1657464729,157,13
1657466167,17,30
1657466678,14,13
1657467896,114,0
1657468565,13,20
1657470725,18,12
1657472920,69,12
1657474809,83,12
1657477003,12,10
1657479130,15,13
1657479596,248,0
1657481076,17,8
1657482965,18,11
1657484886,114,13
1657486819,33,13
1657488725,78,17
1657489497,94,0
1657490648,11,10
1657492596,15,22
1657494756,95,22
1657495797,85,0
1657496646,11,19
1657498592,23,19
1657499397,87,2961
1657500486,21,0
1657502405,23,28
1657504355,16,18
1657504808,32,44
1657506248,17,19
1657508194,190,19
1657508891,45,0
1657510084,17,15
1657512046,14,25
1657513924,234,11
1657514697,107,0
1657515846,19,23
1657516567,29,44
1657517797,22,10
1657518297,144,0
1657519687,24,22
1657521633,19,21
1657523529,19,16
1657525474,23,21
1657527365,306,18
1657529313,27,22
1657529997,134,0
1657531206,19,0
1657533124,27,16
1657535072,25,21
